entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
GPE:Colombia,Colombia,GPE,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.5,83.0,0.4347659315435117,490.5,21.5,50.0,0.0,92.99068084736336
GPE:Mexico,Mexico,GPE,9,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.444444444444445,127.44444444444444,0.2983358688775272,731.4444444444445,40.55555555555556,69.88888888888889,0.0,140.5823019495222
GPE:Spain,Spain,GPE,8,0.99995,7.071067811864696e-05,0.9998,1.0,0.00019999999999997797,7.071067811864696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.625,67.875,0.3417551352356441,367.0,19.125,51.25,0.0,73.45953644789081
GPE:Los Angeles,Los Angeles,GPE,10,0.79991,0.5998700166702784,-0.9997,1.0,1.9997,0.5998700166702784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.0,127.6,0.2291442283860512,723.5,35.4,74.7,0.0,139.204163461198
GPE:DC,DC,GPE,9,0.7777666666666667,0.6284293702026771,-0.9997,1.0,1.9997,0.6284293702026771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.333333333333334,127.55555555555556,0.20247644632966402,741.2222222222222,35.77777777777778,69.22222222222223,0.1111111111111111,141.2035283812217
GPE:Washington D. C,Washington D. C,GPE,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.5,112.5,0.19720839889618275,576.5,27.5,64.0,0.0,112.59960119984233
GPE:Washington DC,Washington DC,GPE,8,0.7499875,0.6613197173786292,-0.9997,1.0,1.9997,0.6613197173786292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.625,99.0,0.23685772757590529,575.875,24.5,72.5,0.0,111.96240824679656
GPE:Memphis,Memphis,GPE,10,0.8,0.599900003333889,-0.9997,1.0,1.9997,0.599900003333889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.9,92.2,0.24636585067585565,513.7,20.8,69.8,0.1,100.8209094072394
GPE:Chicago,Chicago,GPE,16,0.87485625,0.48400855360307166,-0.9997,1.0,1.9997,0.48400855360307166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.5625,108.1875,0.26873703622883305,610.3125,28.9375,68.25,0.0625,118.22589100517554
GPE:U. S.,U. S.,GPE,12,0.999275,0.0015843636998282235,0.9943,1.0,0.005700000000000038,0.0015843636998282235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.083333333333334,84.0,0.2613469211140914,431.5833333333333,21.5,54.416666666666664,0.0,85.69209717920675
GPE:Afghanistan,Afghanistan,GPE,12,0.9999416666666666,6.400954789889802e-05,0.9998,1.0,0.00019999999999997797,6.400954789889802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.25,116.16666666666667,0.40700018345001904,667.4166666666666,34.333333333333336,74.58333333333333,0.0,129.16528574049286
DATE:today,today,DATE,41,0.950190243902439,0.30835814685862745,-0.9997,1.0,1.9997,0.30835814685862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.463414634146341,83.53658536585365,0.37305555254924055,456.1219512195122,22.804878048780488,54.707317073170735,0.21951219512195122,89.46095915559066
DATE:the day,the day,DATE,16,0.87483125,0.484002109652879,-0.9997,1.0,1.9997,0.484002109652879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.6875,109.4375,0.3739700182950296,603.75,29.6875,60.875,0.0625,116.55342428832786
DATE:February,February,DATE,4,0.9999750000000001,4.330127018921716e-05,0.9999,1.0,9.999999999998899e-05,4.330127018921716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.75,116.5,0.3357431727541514,792.5,37.5,58.0,0.0,145.79796331039344
DATE:January,January,DATE,4,0.9997750000000001,0.00021650635094613388,0.9994,0.9999,0.000500000000000056,0.00021650635094613388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.25,58.0,0.23825400399673458,279.75,14.75,31.75,0.0,55.96260771485668
DATE:next week,next week,DATE,6,0.9999000000000001,0.00018257418583503528,0.9995,1.0,0.0004999999999999449,0.00018257418583503528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.833333333333334,87.83333333333333,0.31945929285620217,522.5,27.333333333333332,57.0,0.0,100.83135132755089
DATE:a minimum of six months,a minimum of six months,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:a year,a year,DATE,6,0.9999833333333333,3.7267799624992394e-05,0.9999,1.0,9.999999999998899e-05,3.7267799624992394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.333333333333334,121.16666666666667,0.3106283666854499,738.3333333333334,40.166666666666664,73.0,0.0,140.90151833809793
DATE:yesterday,yesterday,DATE,27,0.9244851851851853,0.3774291591158421,-0.9997,1.0,1.9997,0.3774291591158421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.518518518518519,94.4074074074074,0.3918331750721046,526.3333333333334,26.25925925925926,61.03703703703704,0.3333333333333333,102.61153172342301
DATE:Today,Today,DATE,17,0.8822588235294118,0.4704897474144844,-0.9997,1.0,1.9997,0.4704897474144844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,108.82352941176471,0.26131293186707616,631.3529411764706,31.88235294117647,64.29411764705883,0.058823529411764705,121.23901109110705
DATE:a very big day,a very big day,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.5,58.0,0.4522148530418364,317.5,18.0,42.5,0.0,63.27888783614883
DATE:Last week,Last week,DATE,10,0.79999,0.5998966701857913,-0.9997,1.0,1.9997,0.5998966701857913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.1,106.3,0.2661346706600498,633.0,29.8,72.3,0.8,122.08087638152286
DATE:last week,last week,DATE,19,0.8946947368421053,0.44651312643366076,-0.9997,1.0,1.9997,0.44651312643366076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.263157894736842,99.0,0.3336582372135382,549.0526315789474,26.94736842105263,63.10526315789474,0.42105263157894735,107.1604474173463
DATE:almost four years,almost four years,DATE,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.5,59.0,0.636929669142132,315.0,15.0,47.5,4.0,63.94813280987745
DATE:four years,four years,DATE,24,0.9166125000000002,0.399578794182595,-0.9997,1.0,1.9997,0.399578794182595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.0,107.66666666666667,0.34880101671678504,594.75,30.291666666666668,66.95833333333333,0.375,115.91292395476907
DATE:last year,last year,DATE,11,0.8180727272727272,0.5748302438600447,-0.9997,1.0,1.9997,0.5748302438600447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.818181818181818,119.45454545454545,0.26230848055793676,720.1818181818181,34.63636363636363,71.27272727272727,0.0,137.23227783488488
DATE:November,November,DATE,4,0.9999750000000001,4.330127018921716e-05,0.9999,1.0,9.999999999998899e-05,4.330127018921716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.25,127.75,0.36272728547040034,784.25,42.0,76.75,0.0,149.33753246935294
DATE:July,July,DATE,4,0.50005,0.865881067179552,-0.9997,1.0,1.9997,0.865881067179552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,21.25,151.25,0.2621634544988203,997.25,44.75,89.75,0.0,186.35888049349984
DATE:a hundred years,a hundred years,DATE,5,0.99992,7.483314773547059e-05,0.9998,1.0,0.00019999999999997797,7.483314773547059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,120.2,0.2694936790352414,570.4,25.0,61.8,0.2,112.12421338271932
DATE:1948/1949,1948/1949,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:years,years,DATE,29,0.9295034482758621,0.3646491572993743,-0.9997,1.0,1.9997,0.3646491572993743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.89655172413793,94.06896551724138,0.32724167851497854,521.4137931034483,24.93103448275862,57.44827586206897,0.034482758620689655,101.16004930382725
DATE:the years,the years,DATE,14,0.9999428571428571,7.284313590846033e-05,0.9998,1.0,0.00019999999999997797,7.284313590846033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.857142857142857,75.07142857142857,0.3622616251062652,402.7857142857143,17.571428571428573,48.857142857142854,0.6428571428571429,78.87828227297436
DATE:at least 150 years,at least 150 years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:this weekend,this weekend,DATE,7,0.9999142857142858,8.329931278349511e-05,0.9998,1.0,0.00019999999999997797,8.329931278349511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.0,123.85714285714286,0.18078743101504374,703.8571428571429,33.285714285714285,68.0,0.14285714285714285,134.3319492248389
DATE:10 more years,10 more years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:last Friday,last Friday,DATE,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,17.0,136.0,0.32009027192580564,914.0,45.0,64.0,0.0,168.0457271817037
DATE:Sunday,Sunday,DATE,6,0.6666500000000001,0.7452143779924449,-0.9997,1.0,1.9997,0.7452143779924449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.5,74.16666666666667,0.19580231281973504,464.8333333333333,19.5,51.333333333333336,0.0,88.78987652087902
DATE:a few months ago,a few months ago,DATE,6,0.6666500000000001,0.7452143779924449,-0.9997,1.0,1.9997,0.7452143779924449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.333333333333333,77.83333333333333,0.21979472110777043,449.1666666666667,18.833333333333332,58.833333333333336,0.0,87.45997067444398
DATE:two years ago,two years ago,DATE,5,0.9999399999999999,4.898979485565817e-05,0.9999,1.0,9.999999999998899e-05,4.898979485565817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.6,102.8,0.38893868900468653,528.2,32.0,60.4,1.6,105.71270552700068
DATE:nine months ago,nine months ago,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
"DATE:many, many years","many, many years",DATE,7,0.7142428571428573,0.6997142617978181,-0.9997,1.0,1.9997,0.6997142617978181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.0,79.57142857142857,0.41531317111369775,512.8571428571429,23.714285714285715,51.0,0.0,96.79402433056725
"DATE:25, 30 years","25, 30 years",DATE,5,0.9999399999999999,7.999999999999118e-05,0.9998,1.0,0.00019999999999997797,7.999999999999118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.8,137.2,0.14743454737007622,780.0,39.4,85.6,0.0,150.87820493533857
DATE:this year,this year,DATE,6,0.99985,0.00020615528128090072,0.9994,1.0,0.0006000000000000449,0.00020615528128090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.0,119.33333333333333,0.35818047674034353,691.0,34.5,69.33333333333333,1.3333333333333333,132.4083114966772
DATE:Yesterday,Yesterday,DATE,6,0.9999500000000001,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,16.666666666666668,128.5,0.34703977555959886,781.3333333333334,40.333333333333336,69.0,0.0,148.02576758698473
DATE:a week,a week,DATE,10,0.9999399999999999,6.63324958071007e-05,0.9998,1.0,0.00019999999999997797,6.63324958071007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.3,122.0,0.2984089981568037,700.6,36.9,70.5,0.0,134.7997727140224
DATE:one day,one day,DATE,5,0.9999399999999999,7.999999999999118e-05,0.9998,1.0,0.00019999999999997797,7.999999999999118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.2,140.0,0.2031246772804364,782.8,37.4,75.0,0.2,149.68616066818294
DATE:a year ago,a year ago,DATE,17,0.8823235294117647,0.4705058873538163,-0.9997,1.0,1.9997,0.4705058873538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.294117647058824,112.3529411764706,0.4107395868595136,618.2352941176471,30.058823529411764,68.76470588235294,0.5294117647058824,120.09229052921522
DATE:four or five years,four or five years,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:the end of the year,the end of the year,DATE,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.333333333333334,102.66666666666667,0.20371802838647443,550.6666666666666,29.0,43.666666666666664,0.3333333333333333,105.69576924215043
DATE:day one,day one,DATE,9,0.9999555555555557,4.969039949998985e-05,0.9999,1.0,9.999999999998899e-05,4.969039949998985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.444444444444445,93.44444444444444,0.26337204888851296,487.1111111111111,29.88888888888889,48.55555555555556,0.0,95.95825949904757
"DATE:two, three months","two, three months",DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:Friday,Friday,DATE,9,0.7777555555555556,0.6284254417211871,-0.9997,1.0,1.9997,0.6284254417211871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.777777777777779,111.22222222222223,0.29828116603393284,628.8888888888889,25.555555555555557,75.11111111111111,0.8888888888888888,121.67753223006834
DATE:November the 5th,November the 5th,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
DATE:many years,many years,DATE,12,0.9999166666666667,0.00014043582955292384,0.9995,1.0,0.0004999999999999449,0.00014043582955292384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.416666666666666,102.58333333333333,0.41229506913617975,560.0833333333334,31.75,55.916666666666664,0.0,108.88032786701945
DATE:decades,decades,DATE,18,0.8888222222222222,0.4580339489547273,-0.9997,1.0,1.9997,0.4580339489547273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.5,101.88888888888889,0.35784846939541515,595.2777777777778,30.166666666666668,53.77777777777778,0.05555555555555555,113.28921644800889
"DATE:many, many decades","many, many decades",DATE,4,0.99855,0.0024540782383616236,0.9943,1.0,0.005700000000000038,0.0024540782383616236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,50.5,0.21378730512472277,271.25,17.25,35.0,0.0,54.173398186446384
DATE:many decades,many decades,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.5,115.0,0.35458418933149727,539.0,24.0,62.5,0.0,107.05065488419021
DATE:Two days later,Two days later,DATE,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:$18 trillion,$18 trillion,MONEY,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.666666666666667,77.66666666666667,0.285049740166297,388.6666666666667,23.666666666666668,57.333333333333336,0.0,79.32643567716661
MONEY:$1.5 trillion,$1.5 trillion,MONEY,4,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,82.75,0.2632564778065822,447.75,21.5,65.75,0.0,89.43046521111523
MONEY:a couple of billion dollars,a couple of billion dollars,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:about $300 million,about $300 million,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:a few dollars,a few dollars,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
"MONEY:2,50","2,50",MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:21 trillion dollars,21 trillion dollars,MONEY,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
MONEY:$350 billion,$350 billion,MONEY,12,0.9998916666666666,0.00013819269959812645,0.9995,1.0,0.0004999999999999449,0.00013819269959812645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.666666666666666,91.66666666666667,0.3331175115942141,460.4166666666667,25.416666666666668,59.833333333333336,0.6666666666666666,92.57139773975155
MONEY:$37 trillion,$37 trillion,MONEY,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,78.0,0.2558159729549986,429.0,21.5,39.5,0.0,82.89368799613644
MONEY:hundreds of billions and even trillions of dollars,hundreds of billions and even trillions of dollars,MONEY,2,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.0,70.5,0.4264629306006581,387.5,17.0,51.5,0.0,76.27520899008582
NORP:Europeans,Europeans,NORP,8,0.9998125,0.00022043990110685668,0.9994,1.0,0.0006000000000000449,0.00022043990110685668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.625,57.25,0.3155687978595243,322.75,17.125,40.75,0.0,63.687938399694225
NORP:Canadians,Canadians,NORP,3,0.9997666666666666,0.0002624669291337498,0.9994,1.0,0.0006000000000000449,0.0002624669291337498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,5.0,57.333333333333336,0.28178190531544683,329.0,13.666666666666666,37.666666666666664,0.0,63.27834979599745
NORP:Russians,Russians,NORP,9,0.9999222222222222,0.00015475986974647317,0.9995,1.0,0.0004999999999999449,0.00015475986974647317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.444444444444445,101.88888888888889,0.26602066445540395,565.7777777777778,28.11111111111111,64.66666666666667,0.0,110.30784422190632
NORP:Ukrainians,Ukrainians,NORP,8,0.9999625000000001,4.841229182758738e-05,0.9999,1.0,9.999999999998899e-05,4.841229182758738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.375,74.0,0.33730258392896595,411.875,20.125,52.875,0.0,81.0839003691327
NORP:Democrats,Democrats,NORP,29,0.9309862068965518,0.36486540524922517,-0.9997,1.0,1.9997,0.36486540524922517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.03448275862069,97.27586206896552,0.36524710066111593,534.0,25.93103448275862,63.793103448275865,0.3103448275862069,104.53001066955255
NORP:Republican,Republican,NORP,17,0.8823235294117647,0.4705058873538163,-0.9997,1.0,1.9997,0.4705058873538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.941176470588236,101.88235294117646,0.2969680622233119,573.5294117647059,28.294117647058822,65.94117647058823,0.058823529411764705,111.56343241225038
NORP:American,American,NORP,32,0.937259375,0.34788957466717707,-0.9997,1.0,1.9997,0.34788957466717707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.375,87.6875,0.35135551148372457,496.125,25.625,56.90625,0.28125,96.62162221592624
NORP:Americans,Americans,NORP,21,0.9047142857142857,0.425839994862495,-0.9997,1.0,1.9997,0.425839994862495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.80952380952381,103.23809523809524,0.31364150876051083,586.2380952380952,30.476190476190474,63.95238095238095,0.047619047619047616,113.58222089580931
NORP:European,European,NORP,16,0.99760625,0.009013563997526175,0.9627,1.0,0.0373,0.009013563997526175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0625,90.625,0.4127065322745053,496.8125,25.25,52.6875,0.5,96.47860093318207
NORP:Australians,Australians,NORP,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
NORP:the New Zealanders,the New Zealanders,NORP,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
NORP:Russian,Russian,NORP,18,0.9998888888888889,0.00015234788000889531,0.9995,1.0,0.0004999999999999449,0.00015234788000889531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,10.277777777777779,100.83333333333333,0.34764321194498327,548.2777777777778,27.833333333333332,60.388888888888886,0.5,106.92267918900804
NORP:democrats,democrats,NORP,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,78.0,0.2558159729549986,429.0,21.5,39.5,0.0,82.89368799613644
FAC:Mar-a-Lago,Mar-a-Lago,FAC,3,0.9999666666666668,4.714045207909797e-05,0.9999,1.0,9.999999999998899e-05,4.714045207909797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.666666666666666,96.0,0.36395675130072774,502.0,21.0,55.0,0.0,97.71866048828106
FAC:the White House,the White House,FAC,12,0.9999166666666667,0.00014043582955292386,0.9995,1.0,0.0004999999999999449,0.00014043582955292386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.5,99.25,0.2664974580588533,505.75,25.416666666666668,58.75,0.0,99.84759487496079
FAC:the East Wing,the East Wing,FAC,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
LOC:Europe,Europe,LOC,28,0.9985785714285714,0.006906123428981454,0.9627,1.0,0.0373,0.006906123428981454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.857142857142858,90.07142857142857,0.3632495887096857,490.0,25.5,53.07142857142857,0.32142857142857145,95.45495402287689
LOC:Middle East,Middle East,LOC,12,0.833325,0.5526778358214969,-0.9997,1.0,1.9997,0.5526778358214969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.25,82.0,0.31928524290802557,448.25,18.75,62.666666666666664,0.0,88.6051359870821
LOC:The Middle East,The Middle East,LOC,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
LOC:the Middle East,the Middle East,LOC,29,0.9307758620689655,0.3648271103575543,-0.9997,1.0,1.9997,0.3648271103575543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.275862068965518,83.0,0.3238085230654187,447.0,22.551724137931036,55.13793103448276,0.034482758620689655,88.04625836043793
LOC:Africa,Africa,LOC,9,0.9957999999999999,0.011702706239726492,0.9627,1.0,0.0373,0.011702706239726492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.666666666666666,115.0,0.44363860205523065,664.2222222222222,32.666666666666664,64.22222222222223,0.8888888888888888,127.15861503838885
LOC:Asia,Asia,LOC,8,0.9999,0.00015811388300840154,0.9995,1.0,0.0004999999999999449,0.00015811388300840154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.125,121.625,0.32445416370877095,727.375,39.5,57.625,0.0,137.22492202338697
LOC:the Eastern Pacific,the Eastern Pacific,LOC,1,0.9999,0.0,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.0,71.0,0.2575991756826378,405.0,21.0,36.0,0.0,77.32251416795465
LOC:Pacific,Pacific,LOC,3,0.9998999999999999,8.164965809276361e-05,0.9998,1.0,0.00019999999999997797,8.164965809276361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.666666666666666,148.0,0.2853014972189779,926.0,45.333333333333336,79.0,0.0,173.46932878531697
