entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
PERSON:Qasem Soleimani,Qasem Soleimani,PERSON,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
"PERSON:Dan ""Razin"" Caine","Dan ""Razin"" Caine",PERSON,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
GPE:Natanz,Natanz,GPE,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
GPE:Isfahan,Isfahan,GPE,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
DATE:the last eight days,the last eight days,DATE,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
FAC:Fordo,Fordo,FAC,1,0.9943,0.0,0.9943,0.9943,0.0,0.0,5.671077504725898,5.671077504725898,11.342155009451796,3.780718336483932,0.0,1.890359168241966,5.671077504725898,18.90359168241966,anticipation,18.90359168241966,0.0,2.0,0.0,32.0,4.0,0.0,0.0,5.428571428571429
PERSON:Tucker Carlson,Tucker Carlson,PERSON,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
ORG:AUKUS,AUKUS,ORG,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
ORG:G7,G7,ORG,2,0.9988,0.0007000000000000339,0.9981,0.9995,0.0014000000000000679,0.0007000000000000339,3.8270667004322885,1.2922014741359777,4.2762383319782655,0.6242197253433208,0.0,0.35587188612099646,3.2961467205139483,10.956055819904833,anticipation,10.956055819904833,1.0,14.0,0.35587188612099646,76.5,2.0,26.5,0.0,17.19369598373157
DATE:a really important day,a really important day,DATE,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
DATE:60 days,60 days,DATE,2,0.9988,0.0007000000000000339,0.9981,0.9995,0.0014000000000000679,0.0007000000000000339,3.8270667004322885,1.2922014741359777,4.2762383319782655,0.6242197253433208,0.0,0.35587188612099646,3.2961467205139483,10.956055819904833,anticipation,10.956055819904833,1.0,14.0,0.35587188612099646,76.5,2.0,26.5,0.0,17.19369598373157
DATE:the 61st,the 61st,DATE,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
DATE:day 61,day 61,DATE,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
DATE:six years/.,six years/.,DATE,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
NORP:Japanese,Japanese,NORP,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
LOC:the Mid East,the Mid East,LOC,1,0.9995,0.0,0.9995,0.9995,0.0,0.0,1.2484394506866416,1.8726591760299625,4.9937578027465666,1.2484394506866416,0.0,0.0,3.745318352059925,11.235955056179774,anticipation,11.235955056179774,2.0,13.0,0.0,87.0,0.0,36.0,0.0,19.714285714285715
PERSON:Trudeau,Trudeau,PERSON,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
ORG:the U. S. Military,the U. S. Military,ORG,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
ORG:G8,G8,ORG,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
GPE:L. A.,L. A.,GPE,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
DATE:A few days short,A few days short,DATE,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
DATE:A little bit,A little bit,DATE,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
DATE:eight years ago,eight years ago,DATE,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
DATE:the 61st day,the 61st day,DATE,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
NORP:Democratic-,Democratic-,NORP,1,0.9981,0.0,0.9981,0.9981,0.0,0.0,6.405693950177936,0.7117437722419929,3.558718861209964,0.0,0.0,0.7117437722419929,2.8469750889679717,10.676156583629894,anticipation,10.676156583629894,0.0,15.0,0.7117437722419929,66.0,4.0,17.0,0.0,14.673106253177426
"PERSON:Too Late,","Too Late,",PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Too Tall Jones,Too Tall Jones,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Joe Kernen,Joe Kernen,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Markwayne Mullin,Markwayne Mullin,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Markwayne,Markwayne,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Deb Fischer,Deb Fischer,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Deb,Deb,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Pete Ricketts,Pete Ricketts,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Jon Husted,Jon Husted,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Jon,Jon,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:John Curtis,John Curtis,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Bernie Moreno,Bernie Moreno,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Kevin Kiley,Kevin Kiley,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Vince Fong,Vince Fong,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Jay Obernolte,Jay Obernolte,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Doug LaMalfa,Doug LaMalfa,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Darrell Issa,Darrell Issa,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Darrell,Darrell,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:John Joyce,John Joyce,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Dusty Johnson,Dusty Johnson,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Morgan Griffith,Morgan Griffith,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Troy Balderson,Troy Balderson,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Troy,Troy,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Claudia Tenney,Claudia Tenney,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Claudia,Claudia,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:John James,John James,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:John James.,John James.,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Tracey Mann.,Tracey Mann.,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Tracey,Tracey,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Michael Baumgartner.,Michael Baumgartner.,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:David Rouzer.,David Rouzer.,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Rouzer,Rouzer,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Glenn Grothman,Glenn Grothman,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Glenn,Glenn,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Brett Guthrie.,Brett Guthrie.,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Rudy Yakym,Rudy Yakym,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Rudy,Rudy,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Sean O'Brien,Sean O'Brien,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Slotkin,Slotkin,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
PERSON:Elon,Elon,PERSON,3,0.9998999999999999,8.164965809276361e-05,0.9998,1.0,0.00019999999999997797,8.164965809276361e-05,4.988301298950682,0.5691098499620394,8.076676734832562,0.9342929658778835,1.4908850922933299,2.1132486987380115,6.877704998086081,9.853247348597163,anticipation,9.853247348597163,7.333333333333333,111.0,0.3711461316468528,568.0,29.0,78.0,0.0,113.38635420928289
PERSON:Bill Kent,Bill Kent,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,4.3119470671325555,0.3717195747528065,9.887740688424653,0.6690952345550517,1.1895026392089807,1.9329417887145937,6.765296260501078,12.638465541595421,anticipation,12.638465541595421,12.0,151.0,0.2230317448516839,723.0,36.0,106.0,0.0,146.8890045349788
